53419,"GIẤC MƠ TRƯA","Em nằm em nhớ, một ngày trong veo...","Giáng Son, Nguyễn Vĩnh Tiến"
52996,"GIẤC MƠ TUYẾT TRẮNG","Không một ai khác trên đời, đem về em tuyết trắng...",Quốc Bảo
51168,"GIẤC MƠ TUYỆT VỜI","Mãi mãi trong em...",Bảo Chấn
54466,"GIẤC MƠ VỀ MỘT NGÔI NHÀ","Người nói yêu tôi để cho tôi mơ mộng một tình yêu...",Khánh Đơn
52897,"GIẤC MỘNG TRĂM NĂM","Trời cao mưa mênh mang cơn tình ta dở dang, mang tình tôi...",Hoài An
51916,"GIẤC MỘNG VIỄN DU","Có ai biết đâu chuyện tình cờ...",Văn Phụng
52365,"GIẤC MỘNG YÊU THƯƠNG","Lặng lẽ ngày dài anh nhớ em, hình dáng lại đi...",Lê Quang
52628,"GIẤC NGỦ ĐẦU NÔI","Hôm nay về quê hương nhớ lại chuỗi ngày...",Thanh Sơn
53282,"GIẤC NGỦ TÌNH YÊU","Anh đâu biết rằng ngày ta yêu nhau đã đi trên đường khổ đau...",Hoàng Trang
54044,"GIẬN ANH","Giận anh vì sao anh không đến...",Đức Trí
52898,"GIẬN HỜN GIÚP TA HIỂU NHAU HƠN","Em hơi buồn khi anh không hay biết, em luôn cần anh...",Quang Huy
51394,"GIẬN HỜN","Trả lại em yêu chiếc khăn ngày nào...",Ngọc Hải
54985,"GIẬN HỜN 2","Cớ sao chúng mình không còn chung bước...",Ngọc Sơn
50969,"GIẬN MÀ THƯƠNG","Anh ơi chứ khoan vội...",Dân ca
55317,"GIẬN NHAU ĐỂ YÊU ANH NHIỀU HƠN","Từ khi anh đến tình yêu thật đẹp và ta bên nhau như sóng xô bờ...",Thu Hà
54236,"GIẬT MÌNH EM MẤT ANH","Vẫn biết vẫn yêu dù từng đêm nghe trong lòng quặn đau...",Thu Thủy - Việt Hà
54982,"GIÁO ĐƯỜNG IM BÓNG","Nhớ tới đêm đầy ánh sáng, hương trong gió tràn mênh mang...","Nhạc: Nguyễn Thiện Tơ, Lời: Phi Tâm Yến"
51808,"GIÂY PHÚT CHIA XA","Giờ chia tay nhau đã đến còi tàu thét vang...",Duy Mạnh
54237,"GIÂY PHÚT NÀY","Đến phút cuối em chợt nhận ra anh, anh là người em yêu...",Minh Thư
51646,"GIÂY PHÚT THẬT LÒNG","Phố khuya đã lên đèn...",Nguyễn Nhất Huy
50824,"GIĂNG CÂU","Em hỏi anh đêm nay đi đâu...",Tô Thanh Tùng
50338,"GIẾT TÌNH GIAN DỐI","Thấy có ánh sáng chiếu lấp lánh...",Nhạc ngoại
50578,"GIÓ BẤC","Chiều chiều chim vịt kêu chiều...",Võ Thiện Thanh
52366,"GIÓ BAY TRÊN ĐỒI","Em ơi hãy đến bên anh ngồi, ta vui ca hát...",Minh Châu
53731,"GIÓ ĐÔNG","Gió đông về hiu hắt cho lòng thêm hiu quạnh...",Phạm Khánh Hưng
54238,"GIÓ ĐÔNG ẤM ÁP","Cố gắng nắm lấy đôi tay này, nhưng nay phải buông xuống...",Bảo Thạch
54468,"GIÓ ĐƯA CÂY CẢI VỀ TRỜI","Gió thì gió đưa phú lí, tình là đưa cây cải phú lí tình...","Ký âm: Minh Đức, Lời: Dân ca quan họ Bắc Ninh"
50624,"GIÓ MÙA XUÂN TỚI","Gió mùa xuân tới cánh hồng tươi thắm trong nắng vàng...",Hoàng Trọng
54046,"GIÓ NƠI THIÊN ĐƯỜNG","Có phải em giờ là những kỷ niệm...",Mạnh Quân
51612,"GIÓ ĐÁNH ĐÒ ĐƯA","Gió đánh cành tre...",Dân ca
54239,"GIÓ VỀ BIỂN KHƠI","Dô dô hò dô...ai có về biển quê tôi, về miền Trung...",Trần Xuân Tiến
53732,"GIÓ VÔ TÌNH","Từ ngày mình xa nhau anh vẫn chưa quên em một ngày...",Nguyễn Văn Chung
52197,"GIỌNG CA DĨ VÃNG","Ngày xưa mỗi lần em buông tiếng hát, thì anh...",Bảo Thu
52756,"GIỌNG HÒ PHƯƠNG NAM","Hò ơ... đất miền Nam thênh thang sông nước...",Minh Châu
54729,"GIỌT ĐẮNG","Trả lại tình yêu để anh được nhớ...",Minh Khang
53420,"GIỌT LỆ CHO NGÀN SAU","Lối đi xưa sẽ mờ dấu chân người...",Từ Công Phụng
50392,"GIỌT LỆ ĐÀI TRANG","Ngày xưa ai lá ngọc cành vàng...",Châu Kỳ
52997,"GIỌT LỆ TÌNH","Ngày mai thôi em đi về phương nao chốn xa xôi...",Khánh Đơn
53421,"GIỌT MỒ HÔI CỦA MẸ","Dòng sông ơi hỡi sông về đâu, dòng sông trôi về phương nào...",Hồng Xương Long
50163,"GIỌT MƯA THU","Ngoài hiên giọt mưa thu...",Đặng Thế Phong
50941,"GIỌT NẮNG BÊN THỀM","Hoa vẫn hồng trước sân nhà tôi...",Thanh Tùng
51758,"GIỌT NẮNG CUỐI CHIỀU","Mưa cuốn trôi bao kỷ niệm dĩ vãng ...",Quang Huy
54730,"GIỌT NẮNG HỒNG","Giọt nắng đi hoang vào mắt em buồn, dìu chân em bước ...",Ngô Thụy Miên
53143,"GIỌT ĐÀN THẠCH SANH","Một ngày nắng cháy chờ mưa xuống nghe phía xa làn gió thơm...",Tuấn Khanh
54731,"GIỌT NƯỚC MẮT","Từng đêm em nằm mơ, mơ thấy anh trở về...",Hạo Nguyên
52198,"GIỌT NƯỚC MẮT CHẢY NGƯỢC","Mặc dù đầu ấp tay gối mà tâm trí của em...",Minh Khang
52757,"GIỌT NƯỚC MẮT CHIA ĐÔI","Giờ chia tay biệt ly đưa người yêu ra bến xe, mai đây...",Nguyễn Minh Anh
52199,"GIỌT NƯỚC MẮT CHO ĐỜI","Từng ngày trôi qua từng ngày thật buồn...",Lê Quang
54732,"GIỌT NƯỚC MẮT HẠNH PHÚC","Bao ngày qua chờ mong người yêu về đây với anh...",Bằng Cường
51858,"GIỌT NƯỚC MẮT MUỘN MÀNG","Khi anh mới biết em lòng đã biết mang tình yêu ...",Thái Thịnh
54733,"GIỌT NƯỚC MẮT NGÀ","Em đứng bên sông buồn nhìn cuộc tình trôi qua...",Ngô Thụy Miên
50446,"GIỌT NƯỚC MẮT ĐẦU TIÊN","Chiều nay qua phố bàn chân nghe nhớ...",Phú Quang
52899,"GIỌT NƯỚC MẮT VÔ VỌNG","Lặng lẽ đêm đến lặng nghe từng cơn gió về...",Duy Mạnh
54240,"GIỌT SƯƠNG BAN MAI","Sáng hôm tinh mơ, mặt trời nghiêng khẽ chào...",Lam Trường
54986,"GIỌT SƯƠNG MÙA XUÂN","Giọt sương mùa xuân nhẹ lung linh trên cánh mai...",Trường Huy
50922,"GIỌT SƯƠNG TRÊN MI MẮT","Em đâu có biết lúc mặt trời sinh ra...",Thanh Tùng
53559,"GIỌT SƯƠNG VÀ CHIẾC LÁ","Nhẹ nhàng tia nắng mai xóa tan sương mù...",Hồ Hoài Anh
52998,"GIỌT TÌNH ĐẮNG CAY","Giờ cuộc tình chia hai ngả, từng đêm xuống...",Duy Mạnh
53144,"GIỌT TÌNH","Biết đến bao giờ tình yêu bắt đầu...",Trần Huân
54987,"GIỌT TÌNH XANH","Lang thang chiều đông, tim lạnh lùng, đôi vai quạnh hiu...","Nhạc: Bảo Phúc, Lời: Phạm Thị Ngọc Liên"
54469,"GIỌT YÊU THƯƠNG","Những lời yêu thương mẹ dành cho con...",Trần Kiên
52196,"GIỜ ANH HỨA ĐỂ LÀM GÌ","Nói một lời thôi người ơi người có nghe không...",Nhất Trung
52755,"GIỜ CÒN LẠI GÌ","Yêu đương giờ đây đã tan theo làn mây, có còn lại gì...",Phạm Khánh Hưng
53877,"GIỜ LÀ GIẤC MƠ","Giọt nắng bên thềm trưa vắng rọi bước chân em...",Minh Nhiên
53560,"GIỜ Ở ĐÂU EM CŨNG THẤY ANH","Một cuộc tình chỉ vừa dang dở một cuộc tình chỉ là dối gian...",Nhất Trung
53422,"GIỜ THÌ ANH ĐÃ BIẾT","Ôi những tháng ngày hoang vắng, anh vẫn mãi chờ mong...",Thái Thịnh
51074,"GIỜ XA LẮM RỒI","Khi mới quen thì chưa nói yêu...",Hoài Linh - Song Ngọc
53145,"GIỚI HẠN NÀO CHO CHÚNG TA","Mỗi thứ trong đời điều chi cũng có cho nó riêng một giới hạn...",Thái Thịnh
54470,"GIỖ HÙNG VƯƠNG","Chúng ta cùng vui ca hát lên, ta hát lên trước cảnh huy hoàng...",Ngô Ganh
54241,"GIỮA DÒNG MƯU SINH","Nắng chói chang ướt đôi vai trần, nhìn mùa đơm bông...",Hồng Xương Long
54471,"GIỮA ĐỜI THƯỜNG","Ngày xưa, tôi nhớ cha hay ngồi lặng nhìn xa tít phía hoàng hôn...",Giang Hạ
51252,"GIỮA MẠC TƯ KHOA NGHE CÂU HÒ NGHỆ TĨNH","Giữa Mạc Tư Khoa tôi nghe...",Trần Hoàn
54988,"GÕ CỬA MÙA ĐÔNG","Em vẫn chờ anh về anh gõ cửa, nước mắt mùa đông...",Thanh Nga
51137,"GÕ CỬA TÌNH YÊU","Cuộc đời sao như dòng sông...",Nguyễn Đức Trung
52022,"GÕ CỬA TRÁI TIM","Gõ cửa trái tim van em được vào dù tình xót xa...",Giao Tiên
53878,"GÒ ĐỐNG ĐA","Từng đoàn dân chúng trên đế đô tưng bừng đi...",Văn Cao
54242,"GÓC PHỐ KỶ NIỆM","Từng cơn mưa rơi rơi, từng hạt vẫn rơi thật mau...",Nguyễn Hồng Thuận
50970,"GÓC PHỐ DỊU DÀNG","Hỡi chiếc lá me xanh...",Trần Minh Phi
51471,"GÓC PHỐ RÊU XANH","Thu qua đông tới cho lòng nỗi hiu quạnh...",Nhật Trung
53146,"GỌI ANH","Sao chẳng đến cùng em con sông khuya buồn lắm...",Dương Thụ
54047,"GÓC TỐI","Cho tôi đêm nay thôi không lạnh lùng...",Nguyễn Hải Phong
52629,"GỢI BUỒN","Mình ngồi gần bên nhau đêm nay, mùi hương tình...",Lê Văn Thiện
53283,"GỌI ĐÒ","Gọi đò ơi, ai giúp đưa tôi kịp sang đò...",Hồng Xương Long
51527,"GỌI EM TRONG MƯA","Đi về đâu hỡi em lối xa trong màn đêm...",Hoài An
52201,"GỌI EM","Gọi em gọi em khi thật buồn, gọi em gọi em...",Vũ Quốc Việt
50009,"GỌI NGƯỜI YÊU DẤU","Gọi người yêu dấu bao lần...",Nguyễn Tôn Nghiêm
54734,"GỌI PHONE CHO BẠN","Phone cho bạn gọi phone cho bạn...",Lê Quốc Thắng
52023,"GỌI TÊN ANH","Gọi tên anh giữa muôn vì sao, gọi tên anh giữa cơn sóng gào...",Trần Huân
50080,"GỌI TÊN BỐN MÙA","Em đứng lên gọi mưa vào hạ...",Trịnh Công Sơn
53879,"GỌI TÊN EM","Em không bao giờ biết từ lâu có gã si tình...",Bùi Anh Dũng
51261,"GỌI TÊN MÙA XUÂN","Một thoáng hương đêm làm ngây ngất hồn ta...",Phạm Đăng Khương
50325,"GỌI TÊN NGƯỜI YÊU","Ngồi họa hình người tình...",Nhạc ngoại
52900,"GỌI TÊN TÔI BẠN THÂN HỠI","Đời người nào ai chẳng mong, mỗi khi đau buồn nhiều...",Vĩnh Tâm
53147,"GỌI TÌNH TRĂM NĂM","Có một ngày em đã đến bên tôi, có một thời em đã nói yêu tôi...",Đỗ Đình Phúc
52630,"GỌI TÌNH YÊU QUAY VỀ","Trong đêm thâu có lắm mây đen, anh yêu em...",Yên Lam
51859,"GỌI TỪNG YÊU THƯƠNG","Viết cho em bài ca đó tôi nghe lòng sao nhớ nhiều ...",Trịnh Nam Sơn
54735,"GỌI YÊU THƯƠNG","Đêm vắng giọt sương trắng tiếng dế thở than bên hiên nhà ai...",Ngô Thanh Sơn
50565,"GÓP LÁ MÙA XUÂN","Người phu quét lá bên đường...",Trịnh Công Sơn
52024,"GÓT HỒNG XINH","Em như ban mai trong ngày xanh mong manh lung linh...",Vĩnh Tâm
51136,"GÓT HỒNG","Gót hồng dịu dàng xoay...",Bảo Phúc
52200,"GỞI CỐ NHÂN ĐÔI LỜI","Từ miền xa tôi về thăm quê hương sau nhiều năm...",Thanh Sơn
51158,"GỞI ĐÔI MẮT NAI","Chiều nay tôi như mây trên trời...",Trần Minh Phi
51048,"GỢI GIẤC MƠ XƯA","Ngày mai lênh đênh trên sông Hương...",Lê Hoàng Long
50146,"GỞI GIÓ CHO MÂY NGÀN BAY","Với bao tà áo xanh...",Đoàn Chuẩn - Từ Linh
51528,"GỞI HUẾ","Ai đi qua miền Trung mến thương...",Huy Phương
50567,"GỞI LẠI MỘT MÙA HOA","Khi mây uốn ngang trời...",Đoàn Xuân Mỹ
50183,"GỞI NẮNG CHO EM","Em ở trong này chưa thấy mùa đông...",Phạm Tuyên
51288,"GỢI NHỚ QUÊ HƯƠNG","Quê em hai mùa mưa nắng...",Thanh Sơn
50515,"GỞI THÀNH PHỐ","Đêm công viên xanh ngọn đèn...",Lê Anh Vũ
50585,"GỞI VỀ EM","Trang giấy mỏng phơi tâm tình anh gởi về em...",Huy Phương
54472,"GỞI VỀ QUAN HỌ","Anh chưa đến làng quan họ, trọn tình nghe canh hát trao duyên...",Đức Miêng
54243,"GỬI ÁNH TRĂNG THỀ","Kìa nhìn lên cao soi ánh trăng lam lả lơi, nhịp chày...",Hoài An
54989,"GỬI EM CHIẾC NÓN BÀI THƠ","Anh gửi cho em chiếc nón bài thơ xứ Nghệ...","Nhạc: Lê Việt Hòa, Lời: Sơn Tùng"
54244,"GỬI EM NƠI QUÊ NHÀ","Khi ta nhìn lên bầu trời trong xanh, từng đàn chim...",Lê Chí Phúc
51918,"GỬI EM Ở CUỐI SÔNG HỒNG","Anh ở biên cương nơi con sông Hồng ...","Nhạc: Thuận Yến, Thơ: Dương Soái"
54473,"GỬI EM TỪ ĐẢO XA","Nơi anh ở bốn bề chao mặt sóng, bão rú gầm mưa xích đạo...",Thế Bảo
53423,"GỬI HUẾ THÂN YÊU","Lâu rồi xa quê mẹ, miền Trung nắng cát vàng...","Nhạc: Nguyễn Phú Yên, Thơ: Tạ Nghi Lễ"
52901,"GỬI HUẾ TÔI YÊU","Đây rồi áo tím mi cong, đây rồi nón lá che vòng ngực ai...","Nhạc: Lâm Anh Hải, Thơ: Trần Biên"
53000,"GỬI LẠI EM","Ngày mai tôi sẽ lên đường, xin chào thành phố thân yêu...",Vũ Hoàng
51246,"GỬI NGƯỜI EM GÁI","Cành hoa tim tím bé xinh xinh...",Đoàn Chuẩn - Từ Linh
53424,"GỬI NGƯỜI TÔI YÊU","Hỡi người tôi yêu, có thấu chăng cho lòng tôi...",Nguyễn Hữu Thiết
54990,"HÀ NỘI BÌNH YÊN","Về đây nhé bình yên, nơi ấu thơ xưa...",Tăng Nhật Tuệ
52499,"HÀ NỘI CÀ PHÊ ƠI","Hà Nội sáng tinh mơ anh vào quán nước...","Nhạc: Đình Văn, Thơ: Nguyên Đình"
54474,"HÀ NỘI CÓ EM","Buổi chiều nhớ em, dường như tiết thu đường lá thu rơi vàng...",Minh Nhiên
54475,"HÀ NỘI KHÔNG CÓ EM","Tôi trở về Hà Nội, không có em mùa đông hàng cây trút lá lao xao...",Hồ Văn Thành
50861,"HÀ NỘI ĐÊM TRỞ GIÓ","Hà Nội ơi tươi xanh màu áo học trò...","Nhạc: Chu Lai, Lời: Trọng Đài"
53561,"HÀ NỘI HUẾ SÀI GÒN","Trên đất mẹ nắng hồng như lụa trải nghìn năm...","Nhạc: Hoàng Vân, Lời: Lê Nguyên - Hoàng Vân"
50025,"HÀ NỘI MÙA THU","Em nghe chăng trong lắng sâu...",Vũ Thanh
50834,"HÀ NỘI MÙA VẮNG NHỮNG CƠN MƯA","Hà Nội mùa này...","Nhạc: Trương Quý Hải, Lời: Bùi Anh Tuấn"
53880,"HÀ NỘI NGÀY CHIA XA","Mai ta xa rồi rời xa Hà Nội, xa mỗi hàng cây góc phố...","Nhạc: Hữu Xuân, Lời: Lê Kim Thanh"
54245,"HÀ NỘI NGÀY TRỞ VỀ","Hà Nội ơi mỗi khi lòng xác xơ, tôi vội vã trở về...","Nhạc: Phú Quang, Lời: Thanh Tùng"
50942,"HÀ NỘI NIỀM TIN VÀ HY VỌNG","Mặt Hồ Gươm vẫn lung linh...",Phan Nhân
54476,"HÀ NỘI TÔI VÀ EM","Hà Nội giờ ra sao, trong này bao nỗi nhớ, trở lại hỡi mùa thu...","Nhạc: Nguyễn Nam, Lời: Huỳnh Văn Nam"
54736,"HÀ NỘI TRÁI TIM HỒNG","Tôi hát bài ca ngợi ca Hà Nội...",Nguyễn Đức Toàn
55318,"HÀ NỘI VÀ EM","Hà Nội và em, con đường quen, tiếng mưa quen, bước chân quen...",Ngọc Thuấn
53150,"HÀ NỘI VÀO THU","Thành phố của em sao anh yêu quá...","Trần Hữu Bích, Hồ Thụy Mỹ Hạnh"
54477,"HẠ ƠI","Trên cành phượng vĩ, một cánh bướm ngủ quên...",Nguyễn Long
52202,"HẠ THƯƠNG","Hạ ơi anh xa em mấy mùa phượng rồi mà lòng ngỡ...",Hàn Châu - Thanh Phương
54991,"HÀ TÂY QUÊ LỤA","Bóng chiếc thoi đưa, ánh mắt long lanh, trời đất Hà Tây...",Nhật Lai
52025,"HÀ TĨNH MÌNH THƯƠNG","Với Hà Tĩnh mình răng mà thương mà nhớ...",An Thuyên
50047,"HẠ TRẮNG","Gọi nắng trên vai em gầy...",Trịnh Công Sơn
50613,"HẠ VÀNG BIỂN XA","Ngày nào đôi ta nói...",Nhạc ngoại
54992,"HẠC GIẤY","Ở phương trời xa xôi, ngày tháng dần trôi vô tình...",Nguyễn Văn Chung
50547,"HẢI ÂU PHI XỨ","Dáng trăng tròn kìa sóng khua dồn...",Nhạc ngoại
55319,"HAI BÀ TRƯNG","Ngày xưa bên ta, Hán xưng hùng cướp đất nước...",Sưu tầm: Trần Đức Tâm
52026,"HAI BÀN TAY TRẮNG","Hai bàn tay trắng nghèo xơ xác nghèo, nên em ra đi...",Vinh Sử
52203,"HAI CÁNH PHƯỢNG BUỒN","Trao nhau hai cánh phượng buồn, rồi đây hai đứa ...",Thanh Sơn - Tạ Vũ Thy
52204,"HAI CHỊ EM","Cô Ba dũng sĩ quê ở Trà Vinh, chị Hai năm tấn...",Hoàng Vân
50204,"HAI CHUYẾN TÀU ĐÊM","Lòng buồn dạt dào nhớ hôm nào xuôi miền Trung...",Trúc Phương
54993,"HAI ĐỨA GIẬN NHAU","Trả lại cho em mảnh khăn hồng đó...",Hoài Linh - Hà Vị Dương
52205,"HÁI HOA","Hỡi bạn đường xa hái hoa ừ cho khéo...",Dân ca Bắc bộ
54048,"HÁI HOA BÊN RỪNG","Ta đi hái hái hoa bên rừng, nghe nghe tiếng suối reo không ngừng...","Nhạc: Dân ca Gia Rai, Lời: Hoàng Anh"
50593,"HAI KHÍA CẠNH CUỘC ĐỜI","Mây xây lâu đài trên cõi trần...",Nhạc ngoại
52206,"HAI MƯƠI BỐN MƯƠI","Năm anh hai mươi em mới sinh ra đời, ngày anh...",Y Vân
51236,"HAI MƯƠI MÙA NẮNG LẠ","Em hai mươi tuổi em là nắng...",Trịnh Công Sơn
53149,"HAI MƯƠI NĂM GẶP LẠI","Hai mươi năm gặp lại, thời gian tưởng đã dài...",Thanh Sơn
53148,"HAI MƯƠI","Đón em về thấy chân trời đầy mây trắng...",Quốc Bảo
53232,"HAI MÙA NOEL","Mùa Noel đó chúng ta quen bên giáo đường...",Đài Phương Trang
53001,"HAI NGƯỜI CÙNG CẢNH NGỘ","Có nuối tiếc mấy thì chúng ta cũng đã mang...",Khánh Đơn
50167,"HAI PHƯƠNG TRỜI CÁCH BIỆT","Ánh nắng chiều thoáng phai rồi...",Hoàng Trọng
55320,"HAI TRÁI TIM XA LẠ","Anh thôi xin mơ khi người đã sang bến chờ...",Anh Vũ
50270,"HAI TRỪ MỘT BẰNG KHÔNG","Từ khi em đi không còn ai đến...",Khánh Đơn
52902,"HẢI NGOẠI THƯƠNG CA","Một mùa thương kết muôn hoa lòng, người về đây...",Nguyễn Văn Đông
54049,"HAMSTER YÊU","Hôm nay em nhắn tin, hamster yêu lắm kìa...",Nguyễn Hồng Thuận
50972,"HÀN MẠC TỬ","Ai mua trăng tôi bán trăng cho...",Trần Thiện Thanh
54994,"HÀN NI (MÙA THU LÁ BAY 2)","Chiều nao văng vẳng bên tai cung đàn...",Lê Dinh - Anh Bằng
54479,"HÀNH KHÚC CHIẾN SĨ TRƯỜNG SA","Ta là chiến sĩ trên đảo Trường Sa, giữa bão tố phong ba...",Trần Xuân Tiến
54995,"HÀNH KHÚC CỰU CHIẾN BINH VIỆT NAM","Chúng tôi là cựu chiến binh, mang dòng máu...",Lại Hồng Xứng
50519,"HÀNH KHÚC NGÀY VÀ ĐÊM","Rất dài và rất xa là những ngày thương nhớ...",Phan Huỳnh Điểu
50918,"HÀNH KHÚC PHAN BỘI CHÂU","Học sinh Phan Bội Châu...",Lê Hoàng Chung
54050,"HÀNH KHÚC THANH NIÊN","Vững bước đi lên quê hương đang vẫy gọi...",Văn Dung
54051,"HÀNH KHÚC THANH NIÊN TÌNH NGUYỆN","Chúng ta hát bài ca thanh niên tình nguyện...",Thế Hiển
54737,"HÀNH KHÚC TRƯỜNG SĨ QUAN LỤC QUÂN 2","Từ nhà trường ra đến chiến trường...",Xuân Hồng
50575,"HẠNH NGỘ","Trời cao trời cao bờ thắm cỏ xanh...","Nhạc: Hoài Linh, Lời: Minh Kỳ - Hoài Linh"
53562,"HẠNH PHÚC","Hạnh phúc đã đến đây bên em tình anh thắp sáng nơi con tim...",Duy Mạnh
53881,"HẠNH PHÚC","Làm sao anh biết em như đã gần anh...",Tường Văn
54481,"HẠNH PHÚC BẤT TẬN","Thắp nến đêm nay, ấm áp trong tay của người yêu dấu...",Nguyễn Hồng Thuận
55321,"HẠNH PHÚC BÊN ĐỜI","Này người yêu hỡi ta nắm tay nhau đi suốt cuộc đời...",Nguyễn Bình
54996,"HẠNH PHÚC CỦA TÔI","Tôi muốn nói lên lời biết ơn những ân tình sâu nặng...","Nhạc: Vũ Cẩm, Lời: Đàm Lê Đức"
52903,"HẠNH PHÚC ĐẦU XUÂN","Thấm thoát là đây, một mùa xuân mới với ngàn cánh mai vàng...",Minh Kỳ - Lê Dinh
53284,"HẠNH PHÚC ĐẾN TỪ ANH","Anh mang yêu thương ấm áp cho con tim em chất ngất...",Phạm Khánh Hưng
54247,"HẠNH PHÚC KHI CÓ ANH","Phải chăng giờ chia tay đã đến với hai chúng ta thật sao...",Bằng Cường
50848,"HẠNH PHÚC LANG THANG","Ngày ấy em như hoa sen...",Lê Minh Bằng
52027,"HẠNH PHÚC LÀ GÌ","Hạnh phúc là gì ôi thật bao la, hạnh phúc là gì...","Nhạc: Mai Thu Sơn, Lời: Bùi Văn Giáo"
51187,"HẠNH PHÚC MÃI TÌM","Có một lần thời gian như...",Nguyễn Khải Hoàn
50553,"HẠNH PHÚC MONG MANH","Em vẫn bên anh từng giờ...",Phạm Thế Mỹ
54738,"HẠNH PHÚC NƠI ĐÂU","Giờ bao đêm... Trong nỗi cô đơn giờ anh biết...",Quang Mẫn
52758,"HẠNH PHÚC VÀ NIỀM ĐAU","Một tình yêu sao có hai mặt, một là hạnh phúc...",Đình Văn - Trọng Nguyên
52500,"HÀNH QUÂN XA","Hành quân xa dẫu qua nhiều gian khổ...",Đỗ Nhuận
54480,"HÀNH TRANG MÙA HÈ XANH","Hành trang của chúng tôi, chiếc ba lô sau lưng gọn gàng...",Lại Hồng Xứng
55322,"HÀNH TRÌNH DOANH NGHIỆP TRẺ","Hành trình của chúng ta ích nước lợi nhà, hành trình của chúng ta...",Đào Văn Sử
51331,"HÀNH TRÌNH TRÊN ĐẤT PHÙ SA","Chim tung bay hót vang trong bình minh...",Thanh Sơn
51919,"HÀNH TRÌNH TUỔI HAI MƯƠI","Hành trình tuổi hai mươi chúng ta vẫn còn nhớ...",Nguyễn Văn Hiên
54482,"HÁT","Vì cuộc đời vẫn có lúc bụi mờ, nên yêu thương sẽ xóa bao...",Trọng Vũ
54248,"HẠT CÁT CON","Một mình lang thang trên con đường gập ghềnh...",Lương Bằng Quang
54052,"HÁT CHO NGƯỜI RA ĐI","Anh yêu ơi, vì sao anh nỡ quên tình em...",Quốc An
54739,"HÁT CHO TÌNH YÊU","Trong giấc mơ ta luôn gần nhau với môi hôn ta đắm say ân tình...",Phan Đinh Tùng
55323,"HÁT CÙNG TÔI","Bạn ơi hãy nhanh chân đến nơi này, nắm tay nhau bước theo nhịp...","Nhạc: Hùng Lân, Lời: Hoàng Anh"
54249,"HẠT MƯA BÉ","Hạt mưa be bé, bé tí xíu trong ngôi nhà mây...",Sa Huỳnh
50147,"HẠT MƯA LONG LANH","Chiều qua đi và chiều qua đi...",Nguyễn Đức Trung
54997,"HẠT MƯA MÙA XUÂN","Gió đưa trên cành hạt màu mưa xanh...",Trương Ngọc Ninh
54250,"HẠT MƯA RƠI VỠ","Ngồi tìm lại những phút giây đã cho ta tiếng cười...",Tina Tình
53003,"HẠT MƯA VÀ NỖI NHỚ","Mưa còn tí tách rơi trong đêm dài, cho niềm thương nhớ...","Nhạc: Quốc Dũng, Lời: Nguyễn Đức Cường"
53002,"HÁT BÊN TRỜI LÃNG QUÊN","Đêm nay mùa đông đã sang, bước chân đi về...",Nguyễn Nhất Huy
50549,"HÁT CHO DÂN TÔI NGHE","Hát cho dân tôi nghe...",Tôn Thất Lập
51728,"HÁT CHO MỘT DÒNG SÔNG","Nghe lá rơi buồn trên tóc mây trong những đêm dài...",Nguyễn Nhất Huy
52207,"HÁT CHO MỌI NGƯỜI","Thật tình cờ ngày hôm nay nơi đây anh em ta gặp lại...",Quốc An
51649,"HÁT CHO NGƯỜI Ở LẠI","Ngày nào em đến bên anh...","Nhạc: Quốc An, Lời: Lê Quang Thanh Tâm"
53425,"HÁT CHO NGƯỜI YÊU DẤU","Bước chân cuối cùng bờ bến lạ, một thoáng mưa hồng...",Hoài An
52759,"HÁT CÙNG MÙA XUÂN","Nghe dưới đường lễ hội, rung rinh đóa hoàng mai...","Nhạc: Nguyễn Ngọc Thiện, Lời: Diệp Minh Tuyền"
54740,"HÁT DƯỚI CÂY ĐÀO TÔ HIỆU","Ai trồng cây đào trên quê hương ta khi mùa xuân đến hoa nở...",Hồ Bắc
50162,"HÁT HỘI TRĂNG RẰM","Trèo lên quán dốc...",Dân ca
52632,"HÁT LÊN EM ĐIỆN BIÊN","Ơi em gái Điện Biên trên nương đồi, kìa tay thon mềm...",Đào Văn Sử
53733,"HÁT LÊN HỠI EM","Hát lên lời gió reo còn yêu thương cuộc đời ...",Hoài An
54053,"HÁT MÃI CHO NHAU","Nhớ tháng năm nào khi ta bé thơ...",Vũ Quốc Việt
51477,"HÁT MÃI KHÚC QUÂN HÀNH","Đời mình là một khúc quân hành ...",Diệp Minh Tuyền
53882,"HÁT MỪNG ANH HÙNG NÚP","Đây bất khuất Tây Nguyên cao cao, núi mây điệp trùng...",Trần Quý
54483,"HÁT MỪNG LỄ HỘI THỦ ĐÔ","Anh chị ơi mau về thăm Hà Nội, lên Hồ Tây ra Hồ Gươm...",Nguyễn Văn Sanh
51920,"HÁT NỮA ĐI EM","Hát nữa đi em lỡ ngày kia sông cạn đá mòn...",Thanh Sơn - Phố Thu
53734,"HÁT RU","Tay bưng chén muối i ơ ớ mấy gừng, đĩa gừng ối mấy rằng...",Dân ca Vĩnh Phú
54998,"HÁT RU EM","Con sông xanh vì con sông không ngủ...",Như Huy
54999,"HÁT RU TÌNH ĐỜI","Ai hát bên dòng sông mà sao nước mắt lưng tròng...",Thanh Sơn
50558,"HÁT TỪ ĐỒNG HOANG","Từ ruộng đồng hoang vu...",Miên Đức Thắng
