55445,"TÔN THỜ MỘT TÌNH YÊU","Từng năm tháng vô tình vì người yêu dối gian mình...",Bằng Cường
53640,"TRÁCH NGƯỜI TRONG MỘNG","Trời ơi em đã xa tôi mất rồi tại em gian dối nên làm khổ tôi...",Vinh Sử
53354,"TRANG LƯU BÚT NGỌT NGÀO","Ngày hôm qua anh cô đơn trên đường về buốt giá...","Nhạc: Phan Đinh Tùng, Lời: Nguyễn Hồng Thuận"
53501,"TRÀ XANH","Ngày hôm qua ngỡ như là một giấc mơ, giấc mơ buồn...",Vũ Quốc Bình - Bảo Chinh
52947,"TRẢ LẠI CHO NHAU","Nhìn em đi bên người ta mà trông thấy anh như xa lạ...",Thái Thịnh
53066,"TRẢ LẠI EM LỜI YÊU","Trả lại em niềm vui khi được gần bên em...",Phạm Khánh Hưng
53357,"TRẢ NỢ NGƯỜI TA","Tôi trả cho người lời yêu thiết tha hôm nào...",Hồng Xương Long
51078,"TRẢ NỢ TÌNH XA","Dốc hết tình này ta trả nợ người...",Tuấn Khanh
55155,"TRÁCH NGƯỜI ĐI","Sương lam tuôn rơi hắt hiu trên hàng thông xám...",Đan Trường
51885,"TRÁI CẤM","Thời gian lặng trôi niềm nhớ cúi đầu...",Trịnh Nam Sơn
53356,"TRÁI MỒNG TƠI","Thân nghèo rớt trái mồng tơi, thôi đành vỡ mộng buồn ơi...",Vinh Sử - Cô Phượng
52948,"TRÁI TIM AN BÌNH","Khi lòng còn tiếc nuối hồn còn nhức nhối, ta vẫn đam mê...",Minh Châu
52949,"TRÁI TIM BĂNG GIÁ","Hoàng hôn nắng úa lá khi mùa thu đi qua...",Nguyễn Minh Anh
53067,"TRÁI TIM BAO DUNG","Hỡi anh yêu về đâu, lòng không chút nắng...",Dzoãn Bình
51557,"TRÁI TIM BÊN LỀ","Em đã biết bao ngày bên anh...",Phạm Khải Tuấn
51719,"TRÁI TIM BÌNH YÊN","Mặt trời sáng sớm đã lên cho đàn chim sớm mai quay về...",Lê Quang
51683,"TRÁI TIM BUỒN","Người yêu hỡi có biết...",Quốc An
50866,"TRÁI TIM CÒN TRINH","Một ngày xóm vắng tôi đang mơ mộng tóc xanh...",Nhạc ngoại
55156,"TRÁI TIM DẠI KHỜ","Có mối tình thơ mộng với tới trời cao rộng...",Kim Tuấn
51736,"TRÁI TIM ĐAU","Vẫn biết có lúc nước mắt rớt phía cuối phố...","Nhạc Thái, Lời Việt: Lê Quang"
51733,"TRÁI TIM ĐỒNG CẢM","Nhìn từng dòng người đi trên phố đứa bé nghe lòng se lạnh...","Nhạc: Quốc An, Lời: Đức Thịnh"
55157,"TRÁI TIM EM TRONG BA LÔ","Chào tạm biệt quê hương, lên đường ra biên giới...",Tăng Minh Thành
52303,"TRÁI TIM HÁT","Đường yêu kia dẫu biết trăm ngàn lối, mỗi trái tim...",Khắc Dũng
52101,"TRÁI TIM HƯ HAO","Đã bao đêm lang thang trên phố, nhớ mong em một ngày...",Anh Khanh
51342,"TRÁI TIM HOANG ĐƯỜNG","Chiều buông lơi cho vòng tay khát khao...",Kim Tuấn
51264,"TRÁI TIM HOANG VU","Đã có một ngày...",Thanh Tùng
52839,"TRÁI TIM HOÀNG TỬ","Đêm trăng lung linh muôn vì sao mang ước mơ...",Nguyên Chấn Phong
51380,"TRÁI TIM HÓA ĐÁ","Người bảo tôi yêu người...",Giao Tiên
55446,"TRÁI TIM KHẮC TÊN ANH VÀ EM","Đêm nay không có em, đêm nay không ánh sao...",Nhất Trung
54355,"TRÁI TIM KHÓC","Ngày hôm qua còn ngồi với nhau, hạnh phúc vẫn trôi...",Duy Mạnh
51755,"TRÁI TIM KHÔNG LỜI","Này anh bao nhiêu đêm dài thao thức đã nói hết...",Nguyễn Hồng Sơn
50930,"TRÁI TIM KHÔNG NGỦ YÊN","Nếu anh nói anh vẫn chưa yêu...",Thanh Tùng
50991,"TRÁI TIM LẦM LỠ","Từng giọt mưa rơi mãi...",Nhạc Hoa
52304,"TRÁI TIM LẠ LÙNG","Đôi khi tim bỗng yêu đời hát ca vang và đôi khi...",Khắc Dũng
51952,"TRÁI TIM LỠ LẦM","Giờ tình đã xa con tim giá buốt trong đêm...",Lê Quang
53963,"TRÁI TIM MONG MANH","Bao năm lang thang giữa chốn nhân gian cuồng quay...",Vũ Quốc Bình
52102,"TRÁI TIM MONG MANH","Em nhớ mãi ngày nào đôi ta có nhau, môi hôn đầu...",Quốc An
51019,"TRÁI TIM MONG MANH","Trái tim mong manh chẳng biết chi sầu đau...",Trương Quang Tuấn
51292,"TRÁI TIM NĂM 2000","Từng trái tim mong năm 2000...",Lê Quốc Thắng
51602,"TRÁI TIM PHIÊU LÃNG","Hãy cứ rong chơi và quên hết tháng năm dài...",Vũ Quốc Việt
54356,"TRÁI TIM THẬT THÀ","Về đâu con sóng tan trong biển lớn, về đâu mây trắng...",Văn Tuấn Anh
51684,"TRÁI TIM TÌNH SI","Ta đi tìm một trái tim...",Vũ Quốc Việt
55447,"TRÁI TIM VIỆT NAM","Từ lúc sinh ra thương sao hai tiếng mẹ cha...",Nguyễn Phi Hùng
54132,"TRÁI TIM VỠ","Chuyện tình mình đã đến hồi cuối, tiếc thương làm chi...",Minh Khang
54357,"TRÁI TIM YÊU","Sương long lanh về trên phố thênh thang, đưa bầy chim...",Mạnh Quân
54596,"TRÁNG CA HẢI ĐỘI HOÀNG SA","Lễ khao lề tiễn đưa thuyền ra đảo xa, người lính xưa tuần tra...",Thế Bảo
55154,"TRANG NHẬT KÝ","Giờ đây âm thầm bên trang nhật ký...","Nhạc: Hoàng Trọng, Lời: Vĩnh Phúc"
55448,"TRẦN BÌNH TRỌNG","Đời nhà Trần nước ta có tướng Trần Bình Trọng...",Sưu tầm: Trần Đức Tâm
54133,"TRẤN THỦ LƯU ĐỒN","Ba năm mắc còn i đương trấn thủ i tình dậu này tình ơi...",Chèo cổ
55449,"TRẦN QUỐC TOẢN","Trần Quốc Toản trang anh hùng tí hon danh tiếng lừng sáng ngời...",Ngô Ganh
55158,"TRẦN QUỐC TOẢN RA QUÂN","Dập dồn tiếng trống ngũ liên, xôn xao những con đường làng...",Vũ Hoàng
50181,"TRẦU CAU","Ngày xưa có hai anh em nhà kia....",Phan Huỳnh Điểu
52104,"TRẦU ƠI","Em thường qua ngõ nhà tôi, nghiêng nghiêng...","Nhạc: Thế Hiển, Lời: Minh Hiền"
52431,"TRĂM NĂM HẠNH PHÚC","Đón vu quy pháo hồng trước ngõ, em theo chồng...",Hà Phương
50282,"TRĂNG CHIỀU","Nắng chưa kịp tàn nắng buông dịu dàng...",Đặng Hữu Phúc
52305,"TRĂNG HỜN TỦI","Đêm sáng trăng anh đi dọc bờ sông anh đi dọc...",Đynh Trầm Ca
54843,"TRĂNG KHÔNG TRÒN","Tình yêu ngày xưa đắm đuối mộng mơ...",Minh Khang
53502,"TRĂNG MƠ","Đêm nghiêng trăng đổ trên cầu, trăng lội qua dòng...",Minh Châu
50741,"TRĂNG MỜ BÊN SUỐI","Người hẹn cùng ta...",Lê Mộng Nguyên
50798,"TRĂNG SÁNG ĐÔI MIỀN","Trăng lùa lên cành tre...",An Chung
52103,"TRĂNG SÁNG VƯỜN CHÈ","Sáng trăng sáng cả vườn chè, một gian nhà nhỏ...","Nhạc: Văn Phụng, Lời: Nguyễn Bính"
52950,"TRĂNG SOI DUYÊN LÀNH","Trên sông sâu đôi mái chèo nhẹ khoan, đây quê tôi đẹp như...",Trịnh Hưng
51225,"TRĂNG SƠN CƯỚC","Suốt canh tàn một mình ta dưới trăng vàng ...","Nhạc: Văn Phụng, Lời: Văn Khôi"
54844,"TRĂNG TRONG PHỐ","Nơi về đêm mặt trăng ló, vầng trăng sáng lấp lánh...",Huy Tuấn
53964,"TRĂNG VỀ THÔN DÃ","Mây trắng bay qua khi trăng dần lan...",Hoài An - Huyền Linh
52575,"TRĂNG VỠ","Lòng em như trang giấy thơm trắng ngần...",Minh Vy
54358,"TRẺ THƠ VIỆT","Vạn đêm xuân cũ rước chân cha về bên mẹ...",Minh Châu
52694,"TRE VIỆT NAM","Tre hiên ngang ra tiền tuyến, tre hùng thiêng...",Trần Quế Sơn
54359,"TRÈO LÊN TRÁI NÚI THIÊN THAI","Trèo lên trái núi Thiên Thai này Thiên i i i Thai...",Dân ca quan họ Bắc Ninh
51486,"TRÊN DÒNG SÔNG NHỎ","Quê hương tôi có dòng sông nhỏ...",Hàn Châu
51042,"TRÊN MẢNH ĐẤT TÌNH NGƯỜI","Vượt ngàn dặm xa...",Trần Long Ẩn
50916,"TRÊN ĐỈNH THẾ GIỚI (TOP OF THE WORLD)",Nhạc Anh
52105,"TRÊN ĐỈNH TRƯỜNG SƠN TA HÁT","Trên đỉnh Trường Sơn ta hát bài ca gởi tới quê nhà...",Huy Du
50409,"TRÊN ĐƯỜNG QUÊ","Trên con đường về quê anh...",Thùy Linh
53813,"TRÊN NHỊP CẦU TRE","Có ai nhớ về mấy nhịp cầu tre, bờ ao đong đưa...",Khánh Băng
54845,"TRÊN SÂN GA","Về nơi đâu người ơi có hay chăng tình tôi còn yêu em đậm sâu...",Đỗ Đình Phúc
53503,"TRÊN THÁNG NGÀY ĐÃ QUA","Rung một cánh nhạc buồn, phím có hay người khóc...",Từ Công Phụng
53642,"TRE NGÀ TRE XANH (Điệu múa sạp)","Một rừng rừng tre ngà một rừng rừng tre xanh...",Dân ca Tây Bắc
50823,"TRIỆU ĐÓA HOA HỒNG","Chuyện một tình yêu anh họa sĩ...",Nhạc Liên Xô
50719,"TRỊ AN ÂM VANG MÙA XUÂN","Mỗi dòng nước trong...",Tôn Thất Lập
50907,"TRÒ CHƠI","Oẳn tù tì ra cái gì ra cái này...",Tôn Thất Lập
52576,"TRÒ CHƠI CAY ĐẮNG","Dẫu biết con tim héo khô vì em, dẫu biết con tim...",Minh Khang
53504,"TRÒ CHƠI TÌNH YÊU","Trong trò chơi tình yêu nào ai hay biết sẽ ra sao ngày sau...",Nguyễn Ngọc Thạch
54597,"TRÒ CHUYỆN","Ta nói chuyện cùng nhau, nào trái tim trăn trở trên đường đời...",Lê Chí Hiếu
52840,"TRÒ ĐÙA","Vẫn muốn yêu em như ngày xưa, chiếc lá cuốn trôi...",Lê Quang
53210,"TRỞ LẠI BẠC LIÊU","Về trông sóng lúa mênh mông hẹn những mùa vàng bội thu...",Vũ Đức Sao Biển
50805,"TRỞ LẠI CAO BẰNG","Khi trở lại Cao Bằng...",Tân Huyền
51441,"TRỞ LẠI PHỐ CŨ","Chuyện tình ta hôm nay...","Nhạc Hoa, Lời Việt: Minh Khang"
53644,"TRỞ LẠI MÙA HÈ","Trời chiều mùa hè cơn gió mát gió mát lá me xanh lao xao...",Bảo Chấn
52306,"TRỞ LẠI TRƯỜNG XƯA","Trở lại nơi đây bên mái trường xưa, vẫn con đường...",Nguyễn Văn Hiên
51887,"TRỞ VỀ","Mình còn gì cho nhau tiếc thương cuộc tình ...",Quang Huy
51031,"TRỞ VỀ CÁT BỤI","Sống trên đời này người giàu sang cũng như...",Minh Kỳ
50511,"TRỞ VỀ DÒNG SÔNG TUỔI THƠ","Trong tim ai cũng có một dòng sông riêng mình...",Hoàng Hiệp
55452,"TRỞ VỀ HÀ NỘI","Trở về đón gió heo may cái se se lạnh làm say lòng người...","Nhạc: Vũ Cẩm, Lời: Đinh Thế Vinh"
50689,"TRỞ VỀ MÁI NHÀ XƯA (COME BACK TO SORRENTO)","Watch the sea so bright and lovely...",Ernesto de Curtis
54135,"TRỞ VỀ THĂM HUẾ","Tôi trở về thăm xứ Huế chiều ni ...",Nguyễn Tất Tùng
51259,"TRỜI HÂN HOAN (IL EST NÉ LE DIVIN ENFANT)","Trời hân hoan...","Dân ca Pháp, Lời Việt: Kim Long"
55162,"TRỜI HÀ NỘI XANH","Xanh xanh thắm bầu trời xanh Hà Nội...",Văn Ký
52951,"TRỌN ĐỜI BÊN EM","Cuộc sống khốn khó xô dần em xa rời anh, giận đời sao...",Cam Long
53643,"TRỌN ĐỜI YÊU EM","Buồn chi em giận hờn chi em lời nói như gió thoảng mây bay...",Lâm Quốc Cường
53505,"TRỌN KIẾP ĐƠN CÔI","Hết rồi người đã xa tôi, hết rồi người đã phụ tôi...",Nguyễn Ánh 9
50770,"TRỌN KIẾP YÊU NGƯỜI","Em trọn kiếp thương về...",Nhạc Hoa
55161,"TRỐN TÌM","Đã biết trước ta xa nhau ha... Ở phương trời xa mãi xa...",Vũ Quốc Bình
54360,"TRỌN VẸN PHÚT YÊU THƯƠNG","Giữa phố nắng nơi đông vui, có bóng dáng ai qua đây...",Huy Tuấn
55451,"TRÓT YÊU ANH RỒI","Chẳng muốn xa anh anh ơi khi em trót yêu anh mất rồi...",Đức Trí - Hồ Ngọc Hà
55450,"TRONG ANH SẦU ĐÃ LÊN NGÔI","Dù có ra sao vẫn xin được mãi bên nhau...",Thái Hùng
51886,"TRONG DÁNG EM NGỒI","Trong dáng em ngồi tôi chợt hiểu rằng ...",Trần Quang Lộc
54598,"TRONG ĐÔI MẮT EM","Hòn bi xanh trong đôi mắt em, cả ngàn sao lung linh muôn màu...",Trần Quang Lộc
53068,"TRONG GIẤC MƠ EM","Trong giấc mơ em có giấc mơ nào hẹn nhau về nữa...",Trường Sa
50731,"TRONG NỖI ĐAU TÌNH CỜ","Tôi đã yêu em bao ngày nắng...",Trịnh Công Sơn
55159,"TRONG NỖI NHỚ MUỘN MÀNG","Tưởng như là tình yêu sống lại, bao năm qua đi tìm băng giá...",Ngô Thụy Miên
53355,"TRỐN CHẠY","Ngày trôi qua trôi qua sao con tim ta tê cóng...",Võ Thiện Thanh
53358,"TRỐN TÌM TÌNH YÊU","Lê bước trong đêm một mình tôi quạnh hiu...",Phạm Trưởng
52106,"TRÔNG CÂY LẠI NHỚ ĐẾN NGƯỜI","A ơ chứ trồng cây tôi lại nhớ người, chứ rừng...","Dân ca Nghệ Tĩnh, Lời: Đỗ Nhuận"
54599,"TRỐNG ĐỒNG VIỆT NAM","Tiếng trống đồng Việt Nam ngân vang muôn tiếng huy hoàng...",Vi Nhân
54846,"TRÔNG MONG CHI NGƯỜI ĐÃ RA ĐI","Giật mình tỉnh giấc trong đêm nhìn quanh không tìm ra bóng em...",Nguyễn Hoàng
54134,"TRỐNG QUÂN","Đất thấp ông trời cao ở đây thời đất thấp ông trời cao...",Dân ca Bắc bộ
51022,"TRỐNG VẮNG","Ngồi nhìn chiếc lá...",Quốc Hùng
51221,"TRƯA VẮNG","Trưa nay phố xa đầy nắng...","Nhạc: Huy Tuấn, Lời: Dương Thụ"
54600,"TRÚC BẠCH CHIỀU THU","Gió vuốt ve nhẹ tím chiều bao nỗi nhớ, mây đong đưa...",Phan Hồng Sơn
53645,"TRÚC TRÚC MAI MAI","Trúc trúc mai mai nào khi trúc trúc mai mai rồng ra là ra giãi nắng...",Dân ca Hà Tây
54601,"TRƯNG NỮ VƯƠNG","Ngày xưa kia ngày xưa kia, dòng sông Hát dòng sông Hát...",Uy Thi Ca
50318,"TRƯNG VƯƠNG KHUNG CỬA MÙA THU","Tim em chưa nghe rung qua một lần...",Nhạc ngoại
52309,"TRƯƠNG CHI - MỴ NƯƠNG","Tình là tình oan trái muôn đời vẫn lưu, người là người...",Hoài An
50182,"TRƯƠNG CHI","Một chiều xưa trăng nước...",Văn Cao
50390,"TRƯỜNG LÀNG TÔI","Trường làng tôi cây xanh...",Phạm Trọng Cầu
55454,"TRƯỜNG ƠI","Trường ơi bất chợt sớm mai nào em lạc bước vòm xanh lá sao...","Nhạc: Lê Hoàng Chung, Lời: Thanh Nguyên"
54602,"TRƯỜNG SA QUẦN ĐẢO THÂN THƯƠNG","Bước lên ghềnh đá trên đảo Trường Sa ơi, Trường Sa nằm cuối trời...","Nhạc: Nguyễn Văn Hiên, Ý thơ: Lê Thị Kim"
54603,"TRƯỜNG SA TRƯỜNG SA","Một quần đảo xa giữa biển Đông, một vùng biển xanh xanh...",Phạm Đăng Khương
50272,"TRƯỜNG SƠN ĐÔNG TRƯỜNG SƠN TÂY","Cùng mắc võng trên rừng Trường Sơn...","Nhạc: Hoàng Hiệp, Lời: Phạm Tiến Duật"
55163,"TRƯỜNG XƯA CHỐN CŨ","Về thăm chốn xưa, về thăm chốn xưa một ngày...",Phạm Trọng Cầu
52107,"TRƯỜNG XƯA YÊU DẤU","Trường xưa yêu dấu biết bao kỷ niệm yêu thương, bạn xưa...",Trần Thanh Tùng
52308,"TRƯỚC NGÀY HỘI BẮN","Tiếng chim rừng chào mừng bình minh hót trên cành...",Trịnh Quý
55453,"TRUYỀN THUYẾT PHÙ ĐỔNG THIÊN VƯƠNG","Đời Hùng Vương thứ sáu, bọn giặc Ân đánh chiếm nước Nam ta...",Chương Đức
53965,"TRUYỀN THUYẾT VỀ TÌNH YÊU","Chuyện ngày xưa xa xôi lúc chưa ai sinh ra...",Lương Bằng Quang
50779,"TỰ CHỦ (SELF CONTROL)","Từng đêm vui ngây ngất đời...",Nhạc ngoại
50794,"TỰ HÀO ĐI LÊN ÔI VIỆT NAM","Ta đứng đầu ngọn sóng ư...",Chu Minh - H.T.Thông
51953,"TỰ KHÚC MÙA ĐÔNG","Ngỡ như đâu mùa đông thoáng nghe gió lạnh...",Tường Văn
53507,"TỰ KHÚC NGÀY SINH","Đêm nguyên sơ khi tôi chào đời, mẹ vơi cơn đau...",Trương Quý Hải
54361,"TỪ LÀNG SEN","Từ làng Sen có một người con trung hiếu, mang lý tưởng...",Phạm Tuyên
50722,"TỰ NGUYỆN","Nếu là chim tôi sẽ là loài bồ câu trắng...",Trương Quốc Khánh
51206,"TỰ TÌNH LÝ CÂY BÔNG","Em nhớ thương chàng...","Nhạc: Trương Quang Tuấn, Lời: Kim Tuấn"
53508,"TỰ TÌNH MÙA ĐÔNG","Tình yêu trong ta như là vô tận, lời kinh ăn năn hay lời trách thầm...",Sông Trà
53360,"TỰ TÌNH NÓN BÀI THƠ","Chiếc nón bài thơ từ đó đến bây chừ...","Nhạc: Trương Quang Tuấn, Thơ: Thanh Loan"
51211,"TỰ TÌNH QUÊ HƯƠNG","Lên rừng già nghe suối hát...",Sông Trà
50877,"TỪ GIỌNG HÁT EM","Rồi từ giọng hát em...",Ngô Thụy Miên
50867,"TỪ KHI BIẾT EM","Tình anh đã trao từ thuở ban đầu...",Nhạc ngoại
53359,"TỪ KHI EM ĐẾN","Lắm lúc tôi hay ngồi thở dài, lòng vấn vương bao niềm u hoài...",Võ Thiện Thanh
51884,"TỪ MỘT NGÃ TƯ ĐƯỜNG PHỐ","Từ một ngã tư đường phố cuộc sống reo vui từng giờ...",Phạm Tuyên
54362,"TỪ NHÀ ĐẾN TRƯỜNG","Sáng nay em vào trường, bài học vui bên cô thầy...",Nguyễn Đức Trung
55165,"TỰA VÀO VAI ANH","Phải chi đêm trôi mau để tia nắng ấm áp sớm mai kia...",Bảo Thạch
53506,"TỦI PHẬN","Thôi em hãy về bên người giàu sang, còn anh tay trắng...",Thái Hùng
54847,"TỤI NÓ","Tụi nó với tôi những thằng bạn thân từ thuở ấu thơ...",Minh Vy
54605,"TÚP LỀU LÝ TƯỞNG","Từ ngày hai đứa yêu nhau mộng ước thật nhiều, từ ngày hai đứa...",Hoàng Thi Thơ
50103,"TÙY HỨNG LÝ QUA CẦU","Bằng lòng đi em...",Trần Tiến
55164,"TỪNG ĐÊM","Từng đêm thao thức, từng đêm nhung nhớ...",Cao Bá Thông
52695,"TỪNG NGÀY DÀI","Từng ngày dài chìm trong những ngõ tối, mới thấy...",Đức Trí
54848,"TUỔI 13","Trời hôm nay mưa nhiều hay rất nắng...","Nhạc: Ngô Thụy Miên, Thơ: Nguyên Sa"
51685,"TUỔI 18","Tuổi mười tám lấp lánh...",Nguyễn Văn Hiên
50249,"TUỔI BIẾT YÊU","Ngày đó chúng ta vừa tròn...",Từ Huy
50180,"TUỔI ĐÁ BUỒN","Trời còn làm mưa...",Trịnh Công Sơn
51116,"TUỔI HAI MƯƠI","Khi cô bé hai mươi...",Trường Huy
55166,"TUỔI HOA HỌC TRÒ","Là la la... Tuổi nào tựa những đàn chim...",Trương Quang lục
51754,"TUỔI MỘNG XỨ ĐÔNG (MƯA TRÊN PHỐ)","Hey la la ... Anh hỡi anh khi trời mưa lất phất trên phố ...",Minh Tâm
55167,"TUỔI MƯỜI LĂM","Em bước vào tuổi mười lăm, bao mới lạ đến dần...",Trương Quang lục
51094,"TUỔI MỪNG XUÂN","Em thích mùa xuân...",Nhạc Hoa
52952,"TUỔI NGỌC","Tuổi mộng mơ em đẹp như ánh trăng ngà...",Thập Nhất
51028,"TUỔI ĐỜI MÊNH MÔNG","Mây và tóc em bay...",Trịnh Công Sơn
51954,"TUỔI TRẺ THẾ HỆ BÁC HỒ","Từ biển khơi tới miền rừng núi cao ...",Triều Dâng
54604,"TUỔI TRẺ TỔ QUỐC","Như muôn hoa trên cành tuổi trẻ là mùa xuân, như trăm con suối nhỏ...",Nguyễn Tuấn Kiệt
53211,"TUỔI TRẺ VÀ ƯỚC VỌNG","Nếu tôi là chiếc lá lá sẽ xanh không bao giờ héo khô...",Vy Nhật Tảo
55168,"TUỔI XA NGƯỜI","Một chiều êm, tay đan tay dìu nhau trên lối...",Từ Công Phụng
55169,"TUỔI XUÂN CHO EM","Một ngày rạng ngời, nắng về khắp trời...",Vũ Quốc Việt
55170,"TƯỢNG ĐÀI HẠNH PHÚC","Cuộc tình mình giờ là mơ, cuộc tình mình giờ là thơ...",Quang Mẫn
52108,"TƯƠNG TƯ MÙA THU","Anh đã xa thật rồi, nhìn mùa thu lá rơi lẻ loi...",Tiến Luân
53646,"TƯƠNG TƯ NÀNG CA SĨ","Gặp em từ buổi xem nhạc giọng ca ngọt êm xiết bao ...",Kông Thanh Bích
51682,"TƯƠNG TƯ","Từ chợ em ra về quanh co con đường quê...","Nhạc: Quốc An, Lời: Hoa Phương"
51600,"TƯỞNG NHƯ","Tưởng như không còn gặp lại...","Nhạc: Sông Trà, Lời: Phương Hồng Nguyễn"
52432,"TƯỞNG NHƯ 2","Tưởng như ta đánh mất, đánh mất nhau trong đời...","Nhạc: Sông Trà, Thơ: Phương Hồng Nguyễn"
52310,"TƯỞNG NHƯ HUẾ TRONG LÒNG","Bao năm qua tôi vẫn nhớ nhớ Huế mộng mơ...",Dzoãn Bình - Thanh Sơn
50366,"TƯỞNG RẰNG ĐÃ QUÊN","Tưởng rằng đã quên...",Trịnh Công Sơn
55455,"TUYẾT CHƯA TAN","Vẫn yêu em cho dù mình đã cách rời, vẫn yêu em cho dù...",Nguyễn Văn Chung
51603,"TUYẾT HỒNG","Tình là những chuỗi ngày...","Nhạc Hoa, Lời Việt: Minh Tâm"
52109,"TUYẾT RƠI MÙA HÈ","Nếu anh gặp em từ đầu có lẽ đã không ai qua bể dâu...",Trần Lê Quỳnh
50825,"TUYẾT RƠI","Ngoài kia tuyết rơi đầy...",Nhạc Pháp
51346,"TUYỆT VỜI KHI CÓ EM","Lần đầu anh gặp em...",Lê Quốc Dũng
55171,"TUYỆT VỜI TUỔI THƠ","Nắm tay nắm tay vòng tròn, cùng hát vang reo vui nhạc hồng...",Trầm Thiên Thu
55456,"U SẦU","Tình yêu nào anh trao tôi, tình yêu nào anh trao ai...",Nhật Đăng
53647,"Ừ THÌ","Ừ thì là nước mắt em rơi ừ thì là nước mắt tôi rơi...",Nghĩa MP
50887,"UNBREAK MY HEART","Đừng làm sầu này tràn bờ mắt...",Nhạc ngoại
54606,"ƯỚC CHO EM QUAY VỀ","Giờ anh vẫn còn nhớ, lần đầu ta mới quen gặp nhau trong chiều vắng...",Duy Mạnh
51870,"ƯỚC GÌ","Em đã sống những đêm trời có ánh trăng chiếu vàng...",Võ Thiện Thanh
54608,"ƯỚC GÌ","Ước gì con thơ lại thành cái tuổi một hai để ta được dạy dỗ con...",Huy Tập
54363,"ƯỚC HẸN NGÀY HÈ","Đêm trống tênh chợt cơn gió qua, mang tiếng anh đến gần...",Đinh Đức Minh
51664,"ƯỚC MƠ","Hỡi ước mơ ơi cho ta làm cơn gió chiều...",Vũ Quốc Việt
53648,"ƯỚC MƠ","Hạt sương trắng nhẹ rơi đọng trên lá xanh màu ấu thơ...",Hồng Kiên
53814,"ƯỚC MƠ CHO NGÀY MAI","Từng ngày trôi với em thật êm đềm...",Anh Tuấn
53069,"ƯỚC MƠ TRONG ĐỜI","Một ngày em mơ bao giấc mơ tươi đẹp...",Đức Trí
55172,"ƯỚC MƠ THIÊN THẦN","Mẹ như lá trên cành mùa thu, thời gian ngỡ như vừa vài năm...",Văn Tuấn Anh
55457,"ƯỚC MƠ XUÂN","Một mùa xuân em yêu thiết tha một mùa xuân bao nhiêu gấm hoa...",Quế An
53212,"ƯỚC NGUYỆN ĐẦU XUÂN","Một rừng hoa mai nở, một bầy chim én đưa tin...",Hoàng Trang
52433,"ƯỚC THẦM","Tôi trở về thăm chốn quê xưa, thăm ngôi trường học...","Nhạc: Tô Thanh Tùng, Thơ: Quan Huy Ích"
50084,"ƯỚT MI","Ngoài hiên mưa rơi rơi...",Trịnh Công Sơn
53362,"ƯỚC VỌNG","Anh như nhạc và thơ cho đời em mơ mộng...","Nhạc: Lã Văn Cường, Thơ: Minh Nguyệt"
50761,"VAI ÁO MÀU XANH","Tình tôi tan nát...",Nhạc ngoại
51737,"VÀ CƠN MƯA TỚI","Từng ngày qua đi qua đi rất nhanh...",Bảo Chấn
51889,"VÀ CON TIM ĐÃ VUI TRỞ LẠI","Tìm một con đường tìm một lối đi...",Đức Huy
55173,"VÀ CŨNG NHƯ YÊU","Từng giọt mắt trên môi, người đã cho tôi bao buồn vui...",Đức Trí
54364,"VÀ EM CHỜ ANH","Thu trôi qua bao năm ta xa vắng, ngỡ còn đây...",Hồ Quỳnh Hương
54365,"VÀ EM ĐÃ ĐẾN","Dường như có nắng từ trong ánh mắt khi em vừa buớc qua...",Thái Thịnh
52578,"VÀ EM ĐÃ YÊU","Tình ôi sao có lúc vui mà vẫn thấy e ngại...",Đức Trí
51955,"VÀ NHƯ THẾ EM ĐI","Tôi đi về đâu về đâu gặp lại em...",Nguyễn Hoài Anh
54366,"VÀ NHƯ THẾ TA ĐÃ YÊU NHAU","Mỗi lần em khóc, anh đến bên thật hiền lành...",Nguyễn Hữu Đức
53213,"VÀ TA ĐÃ THẤY MẶT TRỜI TRÊN MÔI EM","Vì ta đã thấy mặt trời ngày nào trên cao nguyên...",Nguyễn Cường
50905,"VÀ TÔI CŨNG YÊU EM (AND I LOVE YOU SO)","Tôi yêu xem một cuốn truyện hay...",Đức Huy
53967,"VÀ TÔI VẪN HÁT","Ánh đèn sân khấu muôn màu, nhạc cất lên...",Nguyễn Văn Chung
50734,"VÀ TRONG GIÓ MÙA THU","Chiều tàn trong sương khói...",Đoàn Xuân Mỹ
53968,"VÀI LẦN ĐÓN ĐƯA","Ai đi theo em mấy lần phố mưa, mưa bay theo em áo dài...",Trần Lê
53649,"VALENTINE NGÀY HẠNH PHÚC","Đêm nay trăng lung linh với muôn ngàn ánh sao trời...",Quốc Vượng
50286,"VÀM CỎ ĐÔNG","Ở tận sông Hồng em có biết ...",Trương Quang Lục
55458,"VẪN BIẾT YÊU LÀ THẾ","Lúc trước tôi nào biết tình sẽ phai tàn mau...",Đỗ Đình Phúc
54136,"VẪN CÓ EM BÊN ĐỜI","Vẫn thấy bên đời còn có em, tấm lòng em như lá kia còn xanh...",Trịnh Công Sơn
51023,"VẪN HÁT LỜI TÌNH YÊU","Đừng xa vội xa em...",Dương Thụ
54849,"VẪN HÁT VỀ ANH","Đêm về khuya lấp lánh ánh sao như muôn lời thơ...",Nguyễn Đức Cường
51294,"VẪN MÃI CÔ ĐƠN","Buổi sáng thức dậy anh hái hoa hồng ...",Minh Khang
